Year,Player,Mat,Inns,Runs,HS,Ave,BF,SR,100,50,0,4s,6s
1974,BP Patel,2,2,94,82,47,101,93.06,0,1,0,8,2
1974,AL Wadekar,2,2,73,67,36.5,90,81.11,0,1,0,11,0
1974,SM Gavaskar,2,2,48,28,24,58,82.75,0,0,0,6,1
1974,AV Mankad,1,1,44,44,44,61,72.13,0,0,0,3,0
1974,SS Naik,2,2,38,20,19,68,55.88,0,0,0,3,0
1974,FM Engineer,2,2,36,32,18,66,54.54,0,0,0,3,0
1974,GR Viswanath,2,2,36,32,18,63,57.14,0,0,0,2,0
1974,S Abid Ali,2,2,23,17,11.5,34,67.64,0,0,0,1,0
1974,GK Bose,1,1,13,13,13,18,72.22,0,0,0,1,0
1974,S Madan Lal,2,2,5,3*,5,23,21.73,0,0,0,0,0
1974,ED Solkar,2,2,3,3,1.5,26,11.53,0,0,1,0,0
1974,S Venkataraghavan,1,1,1,1*,-,2,50,0,0,0,0,0
1974,BS Bedi,1,1,0,0,0,2,0,0,0,1,0,0
1975,SM Gavaskar,3,3,113,65*,113,274,41.24,0,1,0,12,0
1975,FM Engineer,3,2,78,54*,78,129,60.46,0,1,0,10,0
1975,S Abid Ali,3,1,70,70,70,98,71.42,0,1,0,5,1
1975,AD Gaekwad,3,2,59,37,29.5,97,60.82,0,0,0,5,0
1975,GR Viswanath,3,2,39,37,19.5,68,57.35,0,0,0,5,0
1975,S Venkataraghavan,3,1,26,26*,-,58,44.82,0,0,0,3,0
1975,BP Patel,3,2,25,16*,25,89,28.08,0,0,0,1,0
1975,ED Solkar,3,2,21,13,10.5,44,47.72,0,0,0,2,0
1975,S Madan Lal,3,1,20,20,20,44,45.45,0,0,0,4,0
1975,BS Bedi,2,1,6,6,6,10,60,0,0,0,0,0
1975,M Amarnath,3,1,1,1,1,3,33.33,0,0,0,0,0
1976,BP Patel,2,2,61,44,30.5,103,59.22,0,0,0,NA,NA
1976,DB Vengsarkar,2,2,59,43,29.5,81,72.83,0,0,0,NA,NA
1976,GR Viswanath,1,1,56,56,56,88,63.63,0,1,0,NA,NA
1976,M Amarnath,2,2,29,26,14.5,73,39.72,0,0,0,NA,NA
1976,S Madan Lal,2,2,21,13,10.5,30,70,0,0,0,NA,NA
1976,PH Sharma,2,2,20,14,10,39,51.28,0,0,0,NA,NA
1976,AD Gaekwad,2,2,16,13,8,39,41.02,0,0,0,NA,NA
1976,BS Chandrasekhar,1,1,11,11*,-,13,84.61,0,0,0,NA,NA
1976,SMH Kirmani,1,1,8,8,8,19,42.1,0,0,0,NA,NA
1976,P Krishnamurthy,1,1,6,6,6,13,46.15,0,0,0,NA,NA
1976,BS Bedi,1,1,4,4*,-,5,80,0,0,0,NA,NA
1976,R Sudhakar Rao,1,1,4,4,4,14,28.57,0,0,0,NA,NA
1976,ED Solkar,2,2,3,2,1.5,9,33.33,0,0,0,NA,NA
1976,S Venkataraghavan,2,2,1,1,0.5,11,9.09,0,0,1,NA,NA
1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,S Amarnath,3,3,100,62,33.33,119,84.03,0,1,0,NA,NA
1978,AD Gaekwad,2,2,94,78*,94,150,62.66,0,1,0,NA,NA
1978,M Amarnath,3,2,85,51,85,146,58.21,0,1,0,NA,NA
1978,DB Vengsarkar,2,2,37,34,18.5,78,47.43,0,0,0,NA,NA
1978,CPS Chauhan,2,2,25,23,12.5,39,64.1,0,0,0,NA,NA
1978,N Kapil Dev,3,2,18,13*,18,28,64.28,0,0,0,NA,NA
1978,GR Viswanath,3,3,17,9,8.5,36,47.22,0,0,1,NA,NA
1978,Yashpal Sharma,2,1,11,11,11,26,42.3,0,0,0,NA,NA
1978,KD Ghavri,3,2,6,5,6,16,37.5,0,0,0,NA,NA
1978,SMH Kirmani,2,2,5,5,2.5,17,29.41,0,0,1,NA,NA
1978,SM Gavaskar,1,1,4,4,4,9,44.44,0,0,0,NA,NA
1978,BS Bedi,3,1,2,2,2,10,20,0,0,0,NA,NA
1978,S Venkataraghavan,3,1,0,0,0,3,0,0,0,1,NA,NA
1979,GR Viswanath,3,3,106,75,35.33,206,51.45,0,1,0,7,0
1979,SM Gavaskar,3,3,89,55,29.66,205,43.41,0,1,0,8,0
1979,BP Patel,3,3,63,38,21,106,59.43,0,0,0,8,0
1979,AD Gaekwad,3,3,54,33,18,113,47.78,0,0,0,5,0
1979,N Kapil Dev,3,3,53,25,17.66,55,96.36,0,0,0,6,0
1979,DB Vengsarkar,3,3,44,36,14.66,66,66.66,0,0,0,4,0
1979,KD Ghavri,3,3,35,20,11.66,56,62.5,0,0,0,4,0
1979,S Venkataraghavan,3,3,23,13*,23,41,56.09,0,0,0,0,0
1979,BS Bedi,3,3,19,13,9.5,43,44.18,0,0,0,1,0
1979,SC Khanna,3,3,17,10,5.66,45,37.77,0,0,1,1,0
1979,M Amarnath,3,3,16,8,5.33,35,45.71,0,0,0,1,0
1980,Yashpal Sharma,4,4,145,72,36.25,254,57.08,0,1,0,8,4
1980,SMH Kirmani,5,5,130,48*,43.33,130,100,0,0,0,11,0
1980,SM Patil,5,5,125,64,25,190,65.78,0,1,1,8,0
1980,N Kapil Dev,5,5,112,75,22.4,94,119.14,0,1,1,14,3
1980,CPS Chauhan,2,2,89,46,44.5,161,55.27,0,0,0,5,0
1980,GR Viswanath,4,4,77,43,19.25,164,46.95,0,0,0,4,0
1980,DB Vengsarkar,5,5,54,22,10.8,190,28.42,0,0,0,2,0
1980,RMH Binny,4,4,49,31,12.25,79,62.02,0,0,1,7,0
1980,SM Gavaskar,5,5,44,22,8.8,74,59.45,0,0,1,3,0
1980,KD Ghavri,5,5,44,14,22,68,64.7,0,0,1,2,0
1980,KBJ Azad,3,3,34,29,11.33,55,61.81,0,0,0,3,0
1980,TE Srinivasan,1,1,6,6,6,12,50,0,0,0,0,0
1980,DR Doshi,5,2,2,2*,2,10,20,0,0,1,0,0
1980,B Yograj Singh,2,1,0,0,0,1,0,0,0,1,0,0
1981,DB Vengsarkar,9,9,342,88*,42.75,508,67.32,0,3,2,NA,NA
1981,RMH Binny,8,8,143,35,23.83,284,50.35,0,0,0,NA,NA
1981,Yashpal Sharma,8,8,124,28*,20.66,209,59.33,0,0,0,NA,NA
1981,SM Gavaskar,8,7,113,80,16.14,266,42.48,0,1,1,NA,NA
1981,SM Patil,7,7,113,48,16.14,164,68.9,0,0,0,NA,NA
1981,N Kapil Dev,8,8,102,50,12.75,139,73.38,0,1,2,NA,NA
1981,GR Viswanath,8,7,99,33,14.14,191,51.83,0,0,0,NA,NA
1981,KBJ Azad,5,5,92,30,18.4,142,64.78,0,0,0,NA,NA
1981,SMH Kirmani,7,6,44,18*,14.66,89,49.43,0,0,0,NA,NA
1981,CPS Chauhan,3,3,39,31,13,101,38.61,0,0,0,NA,NA
1981,KD Ghavri,7,6,29,11*,7.25,54,53.7,0,0,0,NA,NA
1981,RJ Shastri,2,1,19,19,19,28,67.85,0,0,0,NA,NA
1981,K Srikkanth,2,2,17,17,8.5,40,42.5,0,0,1,NA,NA
1981,B Reddy,2,2,11,8*,-,20,55,0,0,0,NA,NA
1981,DR Doshi,6,3,7,5*,3.5,10,70,0,0,1,NA,NA
1981,S Madan Lal,2,1,6,6,6,17,35.29,0,0,0,NA,NA
1981,TE Srinivasan,1,1,4,4,4,23,17.39,0,0,0,NA,NA
1981,B Yograj Singh,4,3,1,1,1,11,9.09,0,0,0,NA,NA
1982,K Srikkanth,6,6,297,95,49.5,257,115.56,0,3,0,NA,NA
1982,SM Patil,9,8,283,84,35.37,255,110.98,0,4,1,NA,NA
1982,N Kapil Dev,9,9,230,60,28.75,187,122.99,0,1,1,NA,NA
1982,DB Vengsarkar,9,8,227,53,28.37,341,66.56,0,1,0,NA,NA
1982,Yashpal Sharma,9,8,199,56*,66.33,261,76.24,0,1,0,NA,NA
1982,SM Gavaskar,5,5,194,71,38.8,283,68.55,0,2,0,NA,NA
1982,AO Malhotra,5,5,143,44*,71.5,198,72.22,0,0,0,NA,NA
1982,M Amarnath,6,4,71,51,23.66,101,70.29,0,1,0,NA,NA
1982,SMH Kirmani,9,4,62,27*,31,120,51.66,0,0,0,NA,NA
1982,S Madan Lal,8,2,54,53*,-,76,71.05,0,1,0,NA,NA
1982,RMH Binny,3,3,41,16,13.66,59,69.49,0,0,0,NA,NA
1982,RJ Shastri,6,3,30,18,30,102,29.41,0,0,0,NA,NA
1982,J Arun Lal,2,2,15,9,7.5,22,68.18,0,0,0,NA,NA
1982,GAHM Parkar,2,2,12,10,6,47,25.53,0,0,0,NA,NA
1982,GR Viswanath,1,1,9,9,9,14,64.28,0,0,0,NA,NA
1982,SV Nayak,3,1,3,3,3,19,15.78,0,0,0,NA,NA
1983,N Kapil Dev,18,18,527,175*,37.64,494,106.68,1,1,1,NA,NA
1983,M Amarnath,17,17,468,80,29.25,937,49.94,0,3,0,NA,NA
1983,SM Gavaskar,15,15,383,90,25.53,615,62.27,0,2,1,NA,NA
1983,Yashpal Sharma,15,15,349,89,26.84,573,60.9,0,2,0,NA,NA
1983,K Srikkanth,16,16,310,48,19.37,572,54.19,0,0,2,NA,NA
1983,SM Patil,12,12,299,51*,27.18,339,88.2,0,3,2,NA,NA
1983,RJ Shastri,11,10,211,65,26.37,353,59.77,0,1,0,NA,NA
1983,AO Malhotra,7,7,189,65,31.5,214,88.31,0,1,0,NA,NA
1983,DB Vengsarkar,8,8,188,54,37.6,244,77.04,0,1,0,NA,NA
1983,RMH Binny,15,13,173,33,19.22,281,61.56,0,0,1,NA,NA
1983,S Madan Lal,17,10,153,27,30.6,226,67.69,0,0,0,NA,NA
1983,SMH Kirmani,19,11,92,24*,15.33,200,46,0,0,1,NA,NA
1983,KBJ Azad,7,6,56,21,11.2,82,68.29,0,0,1,NA,NA
1983,BS Sandhu,16,6,44,16*,14.66,87,50.57,0,0,2,NA,NA
1983,GAHM Parkar,1,1,42,42,42,50,84,0,0,0,NA,NA
1983,AD Gaekwad,2,2,22,22,11,59,37.28,0,0,1,NA,NA
1983,J Arun Lal,3,3,16,16,5.33,40,40,0,0,2,NA,NA
1983,S Venkataraghavan,3,1,3,3,3,11,27.27,0,0,0,NA,NA
1983,RR Kulkarni,1,1,1,1*,-,4,25,0,0,0,NA,NA
1984,DB Vengsarkar,9,8,361,105,60.16,495,72.92,1,2,0,NA,NA
1984,RJ Shastri,11,8,279,102,39.85,433,64.43,2,0,0,NA,NA
1984,SC Khanna,7,7,159,56,31.8,220,72.27,0,2,0,NA,NA
1984,SM Patil,8,7,156,59,22.28,216,72.22,0,1,0,NA,NA
1984,SM Gavaskar,10,8,150,40,25,222,67.56,0,0,1,NA,NA
1984,K Srikkanth,2,2,149,99,74.5,183,81.42,0,2,0,NA,NA
1984,RMH Binny,9,5,115,57,28.75,181,63.53,0,1,0,NA,NA
1984,GAHM Parkar,7,7,111,32*,18.5,235,47.23,0,0,0,NA,NA
1984,N Kapil Dev,6,6,101,39,25.25,108,93.51,0,0,1,NA,NA
1984,KBJ Azad,7,4,56,39*,18.66,55,101.81,0,0,1,NA,NA
1984,C Sharma,8,3,42,20*,-,40,105,0,0,0,NA,NA
1984,Yashpal Sharma,2,2,41,37,20.5,57,71.92,0,0,0,NA,NA
1984,S Madan Lal,9,4,22,9,7.33,34,64.7,0,0,0,NA,NA
1984,AD Gaekwad,1,1,12,12,12,20,60,0,0,0,NA,NA
1984,BS Sandhu,3,1,7,7,7,10,70,0,0,0,NA,NA
1984,M Amarnath,3,2,6,5,6,21,28.57,0,0,0,NA,NA
1984,AK Patel,6,2,6,6,3,11,54.54,0,0,1,NA,NA
1984,Maninder Singh,2,1,4,4,4,7,57.14,0,0,0,NA,NA
1985,RJ Shastri,15,14,450,67,37.5,744,60.48,0,5,1,28,0
1985,M Azharuddin,15,15,444,93*,34.15,658,67.47,0,1,1,29,2
1985,DB Vengsarkar,14,14,432,89,39.27,551,78.4,0,4,1,35,1
1985,SM Gavaskar,15,12,414,76*,59.14,638,64.89,0,4,1,25,3
1985,K Srikkanth,15,15,345,93*,24.64,486,70.98,0,3,1,39,5
1985,N Kapil Dev,15,12,263,54*,29.22,262,100.38,0,2,1,16,5
1985,M Amarnath,12,8,64,24*,10.66,122,52.45,0,0,1,6,0
1985,S Viswanath,13,5,47,23*,47,78,60.25,0,0,0,4,0
1985,RMH Binny,10,5,31,11,7.75,51,60.78,0,0,0,3,0
1985,S Madan Lal,7,3,18,11,9,54,33.33,0,0,1,2,0
1985,Yashpal Sharma,2,2,14,8,7,21,66.66,0,0,0,1,0
1985,C Sharma,6,2,9,8,4.5,12,75,0,0,0,1,0
1985,SMH Kirmani,2,1,5,5*,-,8,62.5,0,0,0,0,0
1985,M Prabhakar,2,1,4,4,4,7,57.14,0,0,0,0,0
1985,L Sivaramakrishnan,10,3,3,1*,1.5,11,27.27,0,0,0,0,0
1985,LS Rajput,2,2,1,1*,1,2,50,0,0,1,0,0
1986,SM Gavaskar,23,23,805,92*,38.33,1309,61.49,0,9,2,53,5
1986,K Srikkanth,27,27,748,102,27.7,1047,71.44,1,5,3,72,8
1986,M Azharuddin,26,23,528,83*,31.05,986,53.54,0,3,0,35,0
1986,N Kapil Dev,27,24,517,58,27.21,501,103.19,0,3,2,37,8
1986,DB Vengsarkar,19,17,477,77*,34.07,779,61.23,0,2,0,24,3
1986,RJ Shastri,27,20,441,62*,27.56,635,69.44,0,3,2,30,2
1986,M Amarnath,11,11,309,74,30.9,554,55.77,0,3,1,25,1
1986,R Lamba,10,10,289,102,32.11,397,72.79,1,2,2,26,4
1986,C Sharma,20,12,167,38*,23.85,164,101.82,0,0,1,12,1
1986,AO Malhotra,8,7,125,39,17.85,233,53.64,0,0,0,9,1
1986,CS Pandit,15,10,115,33*,16.42,146,78.76,0,0,1,6,0
1986,RMH Binny,21,10,77,24,9.62,108,71.29,0,0,1,4,0
1986,S Madan Lal,11,8,63,30,15.75,110,57.27,0,0,0,5,0
1986,KBJ Azad,3,3,31,30,10.33,66,46.96,0,0,1,0,2
1986,SM Patil,4,3,29,12,9.66,59,49.15,0,0,0,2,0
1986,SMH Kirmani,2,1,27,27,27,33,81.81,0,0,0,4,0
1986,RR Kulkarni,3,2,14,9,14,15,93.33,0,0,0,1,0
1986,Maninder Singh,15,4,11,8*,-,16,68.75,0,0,0,1,0
1986,B Arun,1,1,8,8,8,12,66.66,0,0,0,1,0
1986,G Sharma,2,1,7,7,7,20,35,0,0,0,0,0
1986,KS More,10,6,7,2,1.75,35,20,0,0,1,0,0
1986,L Sivaramakrishnan,4,1,2,2*,-,13,15.38,0,0,0,0,0
1986,RS Ghai,2,1,1,1,1,3,33.33,0,0,0,0,0
1986,NS Yadav,4,2,1,1*,-,16,6.25,0,0,0,0,0
1987,SM Gavaskar,18,18,735,103*,49,1013,72.55,1,7,1,NA,NA
1987,DB Vengsarkar,20,18,618,95*,47.53,848,72.87,0,5,1,NA,NA
1987,K Srikkanth,19,19,598,123,33.22,708,84.46,1,4,1,NA,NA
1987,M Azharuddin,21,17,517,108*,39.76,694,74.49,1,3,1,NA,NA
1987,N Kapil Dev,21,17,448,87,37.33,396,113.13,0,4,0,NA,NA
1987,RJ Shastri,21,16,355,69*,29.58,490,72.44,0,3,0,NA,NA
1987,NS Sidhu,7,5,276,75,55.2,321,85.98,0,4,0,NA,NA
1987,R Lamba,11,11,220,57*,22,333,66.06,0,1,0,NA,NA
1987,M Prabhakar,15,11,193,106,27.57,335,57.61,1,0,0,NA,NA
1987,KS More,8,6,93,42*,31,91,102.19,0,0,1,NA,NA
1987,CS Pandit,9,5,81,33*,27,97,83.5,0,0,0,NA,NA
1987,S Madan Lal,6,2,39,38,19.5,31,125.8,0,0,0,NA,NA
1987,M Amarnath,1,1,33,33,33,70,47.14,0,0,0,NA,NA
1987,RR Kulkarni,6,2,18,15,18,20,90,0,0,0,NA,NA
1987,Maninder Singh,22,8,18,5*,9,45,40,0,0,1,NA,NA
1987,S Viswanath,7,5,17,6,3.4,34,50,0,0,0,NA,NA
1987,C Sharma,7,4,14,7*,4.66,29,48.27,0,0,1,NA,NA
1987,B Arun,3,2,13,7*,13,20,65,0,0,0,NA,NA
1987,AD Gaekwad,2,2,12,12,6,31,38.7,0,0,1,NA,NA
1987,Arshad Ayub,2,2,10,6,5,17,58.82,0,0,0,NA,NA
1987,LS Rajput,2,2,8,8,4,29,27.58,0,0,1,NA,NA
1987,J Arun Lal,1,1,7,7,7,20,35,0,0,0,NA,NA
1987,G Sharma,6,1,4,4,4,4,100,0,0,0,NA,NA
1987,RMH Binny,2,1,0,0,0,3,0,0,0,1,NA,NA
1988,K Srikkanth,19,19,618,112,32.52,850,72.7,2,2,0,65,11
1988,M Amarnath,15,15,584,102*,53.09,887,65.83,2,4,0,38,4
1988,M Azharuddin,19,18,481,108*,32.06,566,84.98,1,0,1,28,9
1988,NS Sidhu,12,12,463,88,42.09,688,67.29,0,5,0,31,8
1988,RJ Shastri,12,12,367,73*,33.36,460,79.78,0,2,0,23,7
1988,N Kapil Dev,19,18,331,52,22.06,340,97.35,0,1,1,28,7
1988,DB Vengsarkar,11,10,271,76*,33.87,394,68.78,0,3,2,10,2
1988,WV Raman,9,9,165,95,20.62,305,54.09,0,1,0,10,0
1988,AK Sharma,8,6,111,52*,55.5,93,119.35,0,2,0,8,3
1988,CS Pandit,7,5,87,31*,43.5,142,61.26,0,0,0,3,0
1988,KS More,12,10,86,30,12.28,119,72.26,0,0,0,4,1
1988,SV Manjrekar,4,4,85,52,42.5,106,80.18,0,1,1,6,0
1988,J Arun Lal,5,5,77,51,15.4,121,63.63,0,1,2,8,0
1988,VB Chandrasekhar,4,4,73,53,18.25,130,56.15,0,1,0,10,0
1988,Arshad Ayub,14,5,66,31*,22,88,75,0,0,0,5,0
1988,SK Sharma,17,8,53,28,10.6,89,59.55,0,0,2,3,0
1988,C Sharma,5,3,28,16*,28,27,103.7,0,0,1,4,0
1988,Maninder Singh,13,3,14,7,14,18,77.77,0,0,0,0,0
1988,R Lamba,1,1,8,8,8,18,44.44,0,0,0,1,0
1988,S Viswanath,2,2,8,7,4,27,29.62,0,0,0,0,0
1988,ND Hirwani,10,2,3,2,3,17,17.64,0,0,0,0,0
1988,M Venkataramana,1,1,0,0*,-,0,-,0,0,0,0,0
1989,NS Sidhu,13,12,404,108,33.66,573,70.5,1,3,0,NA,NA
1989,K Srikkanth,18,17,404,65,25.25,687,58.8,0,3,0,NA,NA
1989,DB Vengsarkar,13,12,307,88,25.58,480,63.95,0,1,0,NA,NA
1989,M Azharuddin,17,15,282,38,20.14,393,71.75,0,0,0,NA,NA
1989,R Lamba,10,9,266,61,29.55,418,63.63,0,3,0,NA,NA
1989,M Amarnath,9,9,258,88,32.25,385,67.01,0,1,0,NA,NA
1989,N Kapil Dev,15,14,238,44,18.3,294,80.95,0,0,1,NA,NA
1989,AK Sharma,13,12,195,43*,17.72,220,88.63,0,0,0,NA,NA
1989,C Sharma,12,9,180,101*,45,213,84.5,1,0,0,NA,NA
1989,RJ Shastri,14,13,171,44,14.25,300,57,0,0,0,NA,NA
1989,KS More,18,14,125,32,12.5,204,61.27,0,0,2,NA,NA
1989,M Prabhakar,13,10,82,25,11.71,132,62.12,0,0,2,NA,NA
1989,Arshad Ayub,13,9,34,7*,8.5,50,68,0,0,1,NA,NA
1989,SK Sharma,2,2,20,14,10,33,60.6,0,0,0,NA,NA
1989,V Razdan,2,2,19,18,9.5,23,82.6,0,0,0,NA,NA
1989,SV Manjrekar,3,2,14,13,7,30,46.66,0,0,0,NA,NA
1989,RR Singh,2,2,13,10*,13,19,68.42,0,0,0,NA,NA
1989,SA Ankola,3,2,7,7*,7,4,175,0,0,1,NA,NA
1989,J Arun Lal,2,2,7,6,3.5,29,24.13,0,0,0,NA,NA
1989,Maninder Singh,3,2,2,2*,-,4,50,0,0,0,NA,NA
1989,SR Tendulkar,1,1,0,0,0,2,0,0,0,1,NA,NA
1989,ND Hirwani,2,2,0,0*,0,3,0,0,0,1,NA,NA
1990,M Azharuddin,13,12,522,108,65.25,627,83.25,1,4,0,37,3
1990,NS Sidhu,9,9,345,104*,43.12,464,74.35,1,2,2,35,4
1990,SV Manjrekar,11,11,314,82,31.4,578,54.32,0,2,0,17,0
1990,SR Tendulkar,11,10,239,53,23.9,242,98.76,0,1,1,21,6
1990,RJ Shastri,8,8,238,101*,39.66,404,58.91,1,1,0,25,1
1990,N Kapil Dev,13,11,192,48*,24,234,82.05,0,0,0,16,2
1990,WV Raman,7,7,143,58,20.42,270,52.96,0,1,2,14,1
1990,M Prabhakar,13,8,134,36,22.33,251,53.38,0,0,0,14,0
1990,DB Vengsarkar,4,4,91,54,22.75,124,73.38,0,1,1,9,2
1990,KS More,13,8,73,27,10.42,114,64.03,0,0,0,4,1
1990,K Srikkanth,2,2,54,35,27,85,63.52,0,0,0,1,0
1990,AK Sharma,4,4,37,15,9.25,58,63.79,0,0,0,2,0
1990,AS Wassan,8,6,33,16,8.25,56,58.92,0,0,1,2,0
1990,VB Chandrasekhar,3,3,15,8,5,32,46.87,0,0,0,1,0
1990,SK Sharma,4,2,7,5,7,13,53.84,0,0,0,0,0
1990,Arshad Ayub,3,1,6,6,6,7,85.71,0,0,0,0,0
1990,Gursharan Singh,1,1,4,4,4,10,40,0,0,0,0,0
1990,V Razdan,1,1,4,4*,-,4,100,0,0,0,0,0
1990,SLV Raju,3,2,4,4,2,15,26.66,0,0,1,0,0
1990,SP Mukherjee,2,1,2,2*,-,2,100,0,0,0,0,0
1990,ND Hirwani,3,2,1,1*,1,2,50,0,0,1,0,0
1990,A Kumble,7,2,0,0,0,10,0,0,0,2,0,0
1991,SV Manjrekar,14,14,646,105,53.83,903,71.53,1,7,0,28,4
1991,SR Tendulkar,14,14,417,62,34.75,560,74.46,0,4,1,33,3
1991,NS Sidhu,7,7,283,98,40.42,446,63.45,0,2,0,18,2
1991,RJ Shastri,12,12,283,109,23.58,618,45.79,1,1,2,24,1
1991,K Srikkanth,7,7,276,82,39.42,339,81.41,0,4,0,35,1
1991,M Azharuddin,13,13,229,54*,25.44,290,78.96,0,1,2,8,1
1991,N Kapil Dev,14,12,135,39,16.87,200,67.5,0,0,1,3,0
1991,PK Amre,8,6,130,55,21.66,215,60.46,0,1,0,9,1
1991,VG Kambli,5,3,93,40,46.5,149,62.41,0,0,0,6,0
1991,M Prabhakar,14,8,73,19*,14.6,126,57.93,0,0,0,2,0
1991,KS More,13,5,51,26*,25.5,79,64.55,0,0,0,6,0
1991,J Srinath,11,4,24,14,8,56,42.85,0,0,1,1,1
1991,ST Banerjee,3,3,13,6*,13,17,76.47,0,0,0,0,0
1991,SLV Raju,10,2,5,3*,5,11,45.45,0,0,0,0,0
1991,WV Raman,1,1,0,0,0,2,0,0,0,1,0,0
1992,SR Tendulkar,21,20,704,84,39.11,1019,69.08,0,6,0,50,1
1992,M Azharuddin,21,20,652,93,34.31,954,68.34,0,5,1,51,3
1992,N Kapil Dev,21,20,318,42,18.7,384,82.81,0,0,0,25,5
1992,SV Manjrekar,16,16,317,70,19.81,526,60.26,0,1,1,12,1
1992,K Srikkanth,13,13,275,60,22.91,448,61.38,0,1,3,30,1
1992,RJ Shastri,11,11,264,61,29.33,522,50.57,0,2,0,14,0
1992,PK Amre,14,12,244,84*,24.4,370,65.94,0,1,0,8,1
1992,WV Raman,5,5,210,114,42,373,56.3,1,0,1,14,1
1992,A Jadeja,13,12,205,48,18.63,454,45.15,0,0,1,17,0
1992,M Prabhakar,21,15,139,36,11.58,241,57.67,0,0,2,9,0
1992,KS More,14,12,116,32,14.5,153,75.81,0,0,0,9,2
1992,J Srinath,19,13,44,11,7.33,45,97.77,0,0,3,2,0
1992,V Yadav,3,2,37,34*,37,25,148,0,0,0,2,0
1992,ST Banerjee,3,2,36,25*,36,25,144,0,0,0,2,1
1992,VG Kambli,5,4,29,24,7.25,57,50.87,0,0,0,0,0
1992,A Kumble,8,5,18,7*,6,29,62.06,0,0,1,1,0
1992,SLV Raju,12,5,18,8,6,25,72,0,0,1,1,0
1992,C Sharma,2,1,15,15,15,16,93.75,0,0,0,0,0
1992,CS Pandit,4,3,7,5*,3.5,15,46.66,0,0,1,0,0
1992,ND Hirwani,2,1,4,4,4,7,57.14,0,0,0,0,0
1992,SC Ganguly,1,1,3,3,3,13,23.07,0,0,0,0,0
1992,NS Sidhu,2,2,2,1,1,25,8,0,0,0,0,0
1993,M Azharuddin,18,17,769,95*,59.15,920,83.58,0,8,0,54,12
