Year,Player,Mat,Inns,Runs,HS,Ave,BF,SR,100,50,0,4s,6s
1993,VG Kambli,18,18,684,100*,42.75,1005,68.05,1,5,0,56,2
1993,M Prabhakar,17,17,522,91,30.7,835,62.51,0,5,2,38,0
1993,NS Sidhu,12,12,459,134*,41.72,647,70.94,1,2,2,41,2
1993,SR Tendulkar,18,17,319,82*,24.53,436,73.16,0,1,0,22,3
1993,N Kapil Dev,17,12,141,32,14.1,179,78.77,0,0,1,13,1
1993,PK Amre,12,10,120,48,15,185,64.86,0,0,1,11,0
1993,AK Sharma,6,5,81,59*,20.25,98,82.65,0,1,2,8,0
1993,V Yadav,14,9,81,27,10.12,90,90,0,0,1,5,2
1993,A Kumble,18,10,78,24,13,129,60.46,0,0,2,5,0
1993,A Jadeja,3,3,75,39,25,136,55.14,0,0,0,9,1
1993,WV Raman,4,4,70,66,17.5,108,64.81,0,1,2,7,2
1993,J Srinath,18,6,14,5*,3.5,29,48.27,0,0,0,1,0
1993,KS More,4,4,12,10*,6,13,92.3,0,0,1,2,0
1993,RK Chauhan,6,3,7,4,3.5,18,38.88,0,0,1,0,0
1993,SA Ankola,6,4,7,2*,7,11,63.63,0,0,0,0,0
1993,SLV Raju,5,1,1,1*,-,3,33.33,0,0,0,0,0
1994,SR Tendulkar,25,25,1089,115,47.34,1229,88.6,3,9,3,130,11
1994,NS Sidhu,22,21,885,114*,49.16,1236,71.6,2,5,1,64,10
1994,A Jadeja,17,16,720,104,45,1116,64.51,1,6,1,57,6
1994,VG Kambli,25,24,716,82*,51.14,889,80.53,0,5,1,36,11
1994,M Azharuddin,25,24,689,81,36.26,745,92.48,0,3,0,49,5
1994,M Prabhakar,14,13,375,102*,41.66,564,66.48,1,2,1,40,0
1994,AC Bedade,13,10,158,51,22.57,183,86.33,0,1,0,11,5
1994,NR Mongia,23,11,105,40*,21,179,58.65,0,0,1,9,0
1994,RK Chauhan,15,5,66,26*,22,87,75.86,0,0,0,5,1
1994,N Kapil Dev,11,7,57,17,11.4,84,67.85,0,0,0,4,0
1994,A Kumble,24,8,52,18*,13,75,69.33,0,0,0,3,1
1994,SV Manjrekar,2,2,29,22*,-,49,59.18,0,0,0,0,0
1994,PK Amre,3,2,19,16*,19,29,65.51,0,0,0,0,0
1994,J Srinath,23,5,18,7,6,33,54.54,0,0,1,1,0
1994,Bhupinder Singh,2,1,6,6,6,13,46.15,0,0,0,0,0
1994,SLV Raju,10,1,1,1*,-,1,100,0,0,0,0,0
1994,C Sharma,3,1,1,1,1,3,33.33,0,0,0,0,0
1994,BKV Prasad,11,1,0,0,0,4,0,0,0,1,0,0
1994,V Yadav,2,1,0,0,0,1,0,0,0,1,0,0
1994,SA Ankola,5,2,0,0,0,2,0,0,0,2,0,0
1995,SR Tendulkar,12,12,444,112*,40.36,438,101.36,1,1,0,62,4
1995,NS Sidhu,9,9,349,84*,49.85,482,72.4,0,5,0,30,1
1995,M Prabhakar,12,12,325,83,32.5,538,60.4,0,4,1,33,0
1995,M Azharuddin,12,10,286,90*,31.77,400,71.5,0,2,0,17,4
1995,VG Kambli,9,8,219,51*,31.28,284,77.11,0,1,1,21,1
1995,SV Manjrekar,9,6,199,50,49.75,275,72.36,0,1,1,16,2
1995,A Jadeja,9,7,170,61,34,298,57.04,0,1,1,18,2
1995,NR Mongia,12,7,134,36*,26.8,157,85.35,0,0,0,11,0
1995,J Srinath,12,6,76,37,19,66,115.15,0,0,1,6,2
1995,A Kumble,12,5,23,12,5.75,33,69.69,0,0,1,3,0
1995,BKV Prasad,10,5,9,5*,3,26,34.61,0,0,1,0,0
1995,AR Kapoor,7,1,6,6,6,6,100,0,0,0,1,0
1995,U Chatterjee,3,2,6,3*,6,30,20,0,0,0,0,0
1995,SLV Raju,2,1,0,0,0,3,0,0,0,1,0,0
1996,SR Tendulkar,32,32,1611,137,53.7,1955,82.4,6,9,0,163,17
1996,M Azharuddin,32,31,931,94,38.79,1279,72.79,0,6,1,59,10
1996,A Jadeja,32,30,789,71*,34.3,1023,77.12,0,4,2,52,20
1996,NS Sidhu,16,16,482,101,30.12,720,66.94,1,3,0,31,3
1996,R Dravid,20,19,475,90,27.94,684,69.44,0,3,1,32,1
1996,SV Manjrekar,15,15,390,62,27.85,634,61.51,0,3,0,19,3
1996,NR Mongia,32,25,338,69,17.78,476,71,0,1,1,28,1
1996,SC Ganguly,10,9,269,59,33.62,430,62.55,0,2,0,25,2
1996,J Srinath,32,24,267,53,14.05,286,93.35,0,1,3,20,5
1996,VG Kambli,14,13,262,106,29.11,347,75.5,1,0,1,23,3
1996,V Rathour,6,6,159,54,26.5,278,57.19,0,2,0,13,1
1996,A Kumble,32,19,147,17,10.5,181,81.21,0,0,3,11,2
1996,SB Joshi,14,9,114,48,16.28,155,73.54,0,0,0,9,2
1996,BKV Prasad,30,13,41,19,8.2,61,67.21,0,0,2,1,3
1996,AR Kapoor,8,5,37,19,7.4,57,64.91,0,0,3,1,1
1996,WV Raman,1,1,29,29,29,51,56.86,0,0,0,2,1
1996,RR Singh,3,3,21,10,7,44,47.72,0,0,0,1,1
1996,S Somasunder,2,2,16,9,8,63,25.39,0,0,0,1,0
1996,PS Vaidya,2,2,15,12,7.5,12,125,0,0,0,2,0
1996,M Prabhakar,4,3,11,7,3.66,54,20.37,0,0,0,1,0
1996,P Dharmani,1,1,8,8,8,8,100,0,0,0,0,0
1996,PL Mhambrey,2,1,7,7*,-,5,140,0,0,0,1,0
1996,SLV Raju,11,4,3,3*,3,9,33.33,0,0,1,0,0
1997,SC Ganguly,38,35,1338,113,41.81,1919,69.72,1,10,3,128,12
1997,M Azharuddin,36,32,1104,111*,40.88,1550,71.22,1,9,0,55,8
1997,SR Tendulkar,39,36,1011,117,30.63,1190,84.95,2,5,2,101,12
1997,R Dravid,31,26,951,107,39.62,1493,63.69,1,8,0,77,2
1997,A Jadeja,39,32,937,119,32.31,1319,71.03,1,6,1,51,12
1997,RR Singh,37,30,706,100,28.24,802,88.02,1,1,2,51,15
1997,SS Karim,25,19,287,55,16.88,414,69.32,0,1,1,20,2
1997,NS Sidhu,11,7,150,54,21.42,238,63.02,0,1,0,10,0
1997,VG Kambli,7,6,133,65,26.6,204,65.19,0,2,0,12,0
1997,NR Mongia,14,10,130,29,18.57,201,64.67,0,0,0,4,1
1997,A Kumble,25,19,124,21,9.53,189,65.6,0,0,3,7,1
1997,J Srinath,14,8,65,37,8.12,99,65.65,0,0,1,5,1
1997,RK Chauhan,14,10,59,32,7.37,66,89.39,0,0,3,0,3
1997,V Rathour,1,1,34,34,34,53,64.15,0,0,0,3,0
1997,A Kuruvilla,25,11,26,7,3.71,43,60.46,0,0,1,1,1
1997,BKV Prasad,25,12,25,10*,5,34,73.52,0,0,2,1,0
1997,SA Ankola,5,5,20,9,4,25,80,0,0,2,1,0
1997,SB Joshi,8,4,13,8,4.33,24,54.16,0,0,1,0,0
1997,NM Kulkarni,9,4,10,5*,5,15,66.66,0,0,1,0,0
1997,NA David,4,2,9,8*,-,10,90,0,0,0,0,0
1997,D Ganesh,1,1,4,4,4,8,50,0,0,0,0,0
1997,Harvinder Singh,6,1,1,1,1,2,50,0,0,0,0,0
1997,DS Mohanty,11,3,1,1*,-,1,100,0,0,0,0,0
1997,SV Bahutule,3,1,0,0*,-,2,0,0,0,0,0,0
1998,SR Tendulkar,34,33,1894,143,65.31,1854,102.15,9,7,0,188,40
1998,SC Ganguly,36,35,1328,124,41.5,1903,69.78,4,7,1,137,13
1998,M Azharuddin,37,33,1268,153*,43.72,1656,76.57,3,8,2,98,10
1998,A Jadeja,36,34,1004,116*,47.8,1392,72.12,2,6,1,65,10
1998,RR Singh,25,16,398,82,39.8,496,80.24,0,4,0,19,10
1998,NR Mongia,37,26,373,51,18.65,558,66.84,0,1,1,30,5
1998,NS Sidhu,16,15,315,62,21,489,64.41,0,1,2,33,0
1998,R Dravid,14,13,283,64,21.76,516,54.84,0,1,0,16,0
1998,HH Kanitkar,24,19,265,57,22.08,379,69.92,0,1,0,18,1
1998,AB Agarkar,30,13,177,30,16.09,200,88.5,0,0,0,15,4
1998,J Srinath,19,11,120,43,20,115,104.34,0,0,0,7,4
1998,GK Khoda,2,2,115,89,57.5,185,62.16,0,1,0,11,0
1998,VG Kambli,3,3,89,39,29.66,107,83.17,0,0,0,8,1
1998,A Kumble,25,7,64,20,16,101,63.36,0,0,0,2,1
1998,VVS Laxman,7,6,62,23*,12.4,143,43.35,0,0,1,3,0
1998,N Chopra,6,4,61,39,15.25,106,57.54,0,0,0,4,0
1998,JV Paranjpe,4,4,54,27,18,91,59.34,0,0,0,3,1
1998,SB Joshi,12,7,54,19,9,76,71.05,0,0,1,6,1
1998,BKV Prasad,23,10,44,19,6.28,70,62.85,0,0,0,1,0
1998,SV Bahutule,4,2,12,11,6,14,85.71,0,0,0,1,0
1998,MSK Prasad,2,1,11,11*,-,13,84.61,0,0,0,0,0
1998,Harbhajan Singh,13,5,9,4,3,19,47.36,0,0,1,1,0
1998,SS Karim,1,1,8,8,8,15,53.33,0,0,0,2,0
1998,DS Mohanty,9,2,8,4*,8,15,53.33,0,0,0,0,0
1998,SS Raul,2,2,8,8,4,14,57.14,0,0,1,0,0
1998,RL Sanghvi,10,2,8,8,4,11,72.72,0,0,1,0,1
1998,Harvinder Singh,7,3,4,3*,2,12,33.33,0,0,1,0,0
1998,NM Kulkarni,1,1,1,1*,-,5,20,0,0,0,0,0
1999,SC Ganguly,41,41,1767,183,46.5,2325,76,4,10,1,183,26
1999,R Dravid,43,43,1761,153,46.34,2343,75.16,6,8,3,164,12
1999,A Jadeja,36,34,1144,103*,42.37,1484,77.08,2,5,2,75,26
1999,SR Tendulkar,22,22,843,186*,42.15,951,88.64,3,1,4,84,14
1999,RR Singh,39,35,655,75,24.25,901,72.69,0,2,2,32,13
1999,S Ramesh,24,24,646,82,28.08,1092,59.15,0,6,3,70,1
1999,M Azharuddin,18,17,408,74*,27.2,524,77.86,0,4,0,23,7
1999,N Chopra,29,18,226,61,17.38,340,66.47,0,1,1,10,5
1999,SB Joshi,17,9,206,61*,51.5,204,100.98,0,1,0,14,10
1999,NR Mongia,21,16,188,30*,31.33,260,72.3,0,0,1,13,1
1999,AR Khurasiya,10,9,137,57,15.22,163,84.04,0,1,0,12,2
1999,R Vijay Bharadwaj,9,8,136,41*,34,193,70.46,0,0,0,15,1
1999,J Srinath,28,14,121,28,11,135,89.62,0,0,2,7,3
1999,MSK Prasad,15,10,120,63,13.33,212,56.6,0,1,2,11,0
1999,VG Kambli,9,9,80,26,10,155,51.61,0,0,0,7,1
1999,A Kumble,30,13,60,15*,10,109,55.04,0,0,0,3,0
1999,BKV Prasad,35,11,58,18,8.28,91,63.73,0,0,1,4,1
1999,AB Agarkar,11,7,43,20,7.16,86,50,0,0,0,3,0
1999,JJ Martin,3,2,40,33,20,99,40.4,0,0,0,4,0
1999,HH Kanitkar,5,4,38,17*,12.66,69,55.07,0,0,0,4,0
1999,DJ Gandhi,1,1,30,30,30,67,44.77,0,0,0,5,0
1999,SS Karim,1,1,18,18,18,51,35.29,0,0,0,1,0
1999,LR Shukla,3,2,18,13,9,19,94.73,0,0,0,1,0
1999,T Kumaran,2,1,8,8,8,9,88.88,0,0,0,1,0
1999,GK Pandey,2,2,4,4*,4,11,36.36,0,0,1,0,0
1999,V Sehwag,1,1,1,1,1,2,50,0,0,0,0,0
1999,DS Mohanty,18,3,0,0*,0,6,0,0,0,2,0,0
2000,SC Ganguly,32,32,1579,144,56.39,1908,82.75,7,6,0,151,35
2000,SR Tendulkar,34,34,1328,146,39.05,1624,81.77,3,6,0,143,13
2000,R Dravid,31,29,980,85,35,1536,63.8,0,9,0,91,1
2000,RR Singh,29,26,527,51,22.91,850,62,0,2,1,32,2
2000,A Jadeja,11,11,315,93,39.37,456,69.07,0,2,1,22,8
2000,M Azharuddin,11,11,268,54,26.8,427,62.76,0,1,0,25,1
2000,Yuvraj Singh,13,12,260,84,21.66,285,91.22,0,1,0,29,3
2000,HK Badani,8,7,239,77,47.8,304,78.61,0,2,0,13,2
2000,AB Agarkar,28,19,221,67*,22.1,223,99.1,0,1,2,16,5
2000,SB Joshi,17,15,178,25*,13.69,171,104.09,0,0,2,16,4
2000,VG Kambli,9,9,172,60,21.5,246,69.91,0,1,1,18,1
2000,A Kumble,24,14,150,26,13.63,241,62.24,0,0,1,6,1
2000,V Dahiya,14,10,141,40,15.66,187,75.4,0,0,1,10,2
2000,SS Dighe,11,10,107,36*,17.83,200,53.5,0,0,0,3,0
2000,JJ Martin,5,5,82,39,20.5,162,50.61,0,0,1,6,0
2000,RS Sodhi,4,4,70,53*,35,105,66.66,0,1,0,4,1
2000,J Srinath,11,8,69,30,11.5,112,61.6,0,0,2,6,1
2000,Z Khan,13,6,57,32*,28.5,50,114,0,0,0,3,4
2000,SS Karim,7,6,49,22,12.25,80,61.25,0,0,1,4,0
2000,HH Kanitkar,4,4,36,30,9,64,56.25,0,0,2,3,0
2000,BKV Prasad,25,10,34,14,8.5,56,60.71,0,0,1,0,1
2000,VVS Laxman,6,6,24,9,4,116,20.68,0,0,0,2,0
2000,N Chopra,4,4,23,14,7.66,52,44.23,0,0,0,1,0
2000,S Sriram,6,5,21,12,5.25,39,53.84,0,0,1,2,0
2000,V Sehwag,2,1,19,19,19,24,79.16,0,0,0,0,1
2000,DJ Gandhi,2,2,19,13,9.5,30,63.33,0,0,0,3,0
2000,T Kumaran,6,2,11,7,5.5,18,61.11,0,0,0,1,0
2000,NR Mongia,1,1,4,4,4,14,28.57,0,0,0,0,0
2000,DS Mohanty,3,2,1,1,0.5,15,6.66,0,0,1,0,0
2000,A Bhandari,1,1,0,0*,-,0,-,0,0,0,0,0
2001,SR Tendulkar,17,16,904,146,69.53,990,91.31,4,3,1,116,3
2001,SC Ganguly,23,22,813,127,36.95,1144,71.06,2,6,2,80,22
2001,R Dravid,24,21,740,80,43.52,1046,70.74,0,6,0,58,1
2001,VVS Laxman,16,15,541,101,38.64,736,73.5,1,4,1,54,1
2001,V Sehwag,19,18,439,100,29.26,441,99.54,1,3,2,64,6
2001,HK Badani,15,15,327,100,27.25,490,66.73,1,1,1,26,7
2001,Yuvraj Singh,15,12,238,98*,23.8,312,76.28,0,1,2,21,2
2001,RS Sodhi,13,9,209,67,26.12,273,76.55,0,1,0,12,5
2001,Harbhajan Singh,22,14,156,46,13,170,91.76,0,0,2,15,4
2001,SS Dighe,12,7,149,94*,29.8,221,67.42,0,1,1,8,2
2001,Z Khan,16,10,84,29,16.8,109,77.06,0,0,1,7,2
2001,V Dahiya,5,5,75,51,18.75,80,93.75,0,1,1,8,1
2001,AB Agarkar,12,8,74,16,14.8,99,74.74,0,0,0,4,0
2001,D Dasgupta,5,4,51,24*,17,82,62.19,0,0,1,6,0
2001,D Mongia,4,4,51,37,12.75,83,61.44,0,0,0,6,0
2001,JJ Martin,2,1,36,36,36,70,51.42,0,0,0,5,0
2001,SB Joshi,1,1,19,19,19,23,82.6,0,0,0,2,0
2001,J Srinath,11,6,19,7*,4.75,21,90.47,0,0,1,2,0
2001,DS Mohanty,4,1,18,18*,-,20,90,0,0,0,1,0
2001,RR Singh,1,1,16,16,16,32,50,0,0,0,0,0
2001,AR Khurasiya,2,2,12,12,6,25,48,0,0,1,2,0
2001,BKV Prasad,2,1,10,10*,-,25,40,0,0,0,0,0
2001,SS Das,3,3,9,5*,4.5,17,52.94,0,0,0,0,0
2001,A Kumble,7,4,8,7*,2.66,24,33.33,0,0,2,0,0
2001,A Nehra,10,3,6,2*,6,26,23.07,0,0,0,0,0
2001,Harvinder Singh,3,1,1,1,1,5,20,0,0,0,0,0
2002,V Sehwag,30,30,1130,126,41.85,1076,105.01,3,5,3,171,10
2002,SC Ganguly,32,30,1114,117*,38.41,1347,82.7,1,9,2,126,19
2002,R Dravid,28,24,913,109*,48.05,1191,76.65,1,7,0,70,2
2002,SR Tendulkar,20,19,741,113,52.92,847,87.48,2,3,0,78,6
2002,D Mongia,25,25,740,159*,33.63,985,75.12,1,2,2,84,5
2002,M Kaif,32,24,692,111*,40.7,848,81.6,1,3,0,50,4
2002,Yuvraj Singh,26,21,659,80*,36.61,686,96.06,0,7,1,66,9
2002,VVS Laxman,21,21,613,99,30.65,855,71.69,0,5,0,55,0
2002,AB Agarkar,26,19,261,95,23.72,259,100.77,0,1,3,29,3
2002,SB Bangar,9,9,159,57*,22.71,187,85.02,0,1,2,14,2
2002,Harbhajan Singh,27,13,115,24*,14.37,133,86.46,0,0,1,11,2
2002,A Ratra,12,8,90,30,12.85,127,70.86,0,0,0,8,0
2002,HK Badani,6,5,89,35,22.25,109,81.65,0,0,0,8,0
2002,A Kumble,21,10,70,21*,11.66,104,67.3,0,0,2,3,0
2002,Z Khan,22,9,44,14,5.5,82,53.65,0,0,2,4,0
2002,SS Das,1,1,30,30,30,60,50,0,0,0,2,1
2002,A Nehra,16,7,30,24,10,32,93.75,0,0,1,2,1
2002,Sarandeep Singh,3,3,28,19,14,53,52.83,0,0,0,3,0
2002,J Srinath,15,7,18,7*,4.5,36,50,0,0,2,0,0
2002,M Kartik,5,2,13,11,6.5,23,56.52,0,0,0,1,0
2002,T Yohannan,3,2,7,5*,-,11,63.63,0,0,0,0,0
2002,RS Sodhi,1,1,1,1,1,3,33.33,0,0,0,0,0
2002,R Vijay Bharadwaj,1,1,0,0,0,1,0,0,0,1,0,0
2002,Jai P Yadav,2,1,0,0,0,5,0,0,0,1,0,0
2003,SR Tendulkar,21,21,1141,152,57.05,1306,87.36,3,8,1,131,7
2003,V Sehwag,27,27,871,130,32.25,1021,85.3,2,3,2,115,16
2003,SC Ganguly,22,22,756,112*,42,992,76.2,3,2,2,58,21
2003,R Dravid,23,21,623,62,41.53,966,64.49,0,4,0,50,4
2003,Yuvraj Singh,26,25,600,102*,31.57,782,76.72,1,3,2,63,7
2003,M Kaif,27,25,478,95*,22.76,766,62.4,0,3,3,41,5
2003,D Mongia,19,13,237,55*,21.54,344,68.89,0,1,1,17,1
2003,VVS Laxman,8,8,232,102,29,327,70.94,1,0,0,29,0
2003,G Gambhir,5,5,113,71,22.6,185,61.08,0,1,0,15,0
2003,Z Khan,26,15,107,34*,10.7,137,78.1,0,0,4,11,3
2003,AB Agarkar,14,10,104,26*,13,118,88.13,0,0,2,9,4
2003,Harbhajan Singh,20,12,75,28,7.5,85,88.23,0,0,1,6,2
2003,HK Badani,2,2,71,41,35.5,81,87.65,0,0,0,9,0
2003,PA Patel,9,5,66,27,13.2,130,50.76,0,0,0,5,0
2003,A Kumble,10,6,66,21,16.5,165,40,0,0,0,6,0
2003,J Srinath,16,9,28,15,5.6,76,36.84,0,0,2,4,0
2003,Sarandeep Singh,2,1,19,19,19,20,95,0,0,0,3,0
2003,SB Bangar,4,4,18,9,4.5,43,41.86,0,0,0,0,1
2003,SV Bahutule,1,1,11,11,11,13,84.61,0,0,0,1,0
2003,A Nehra,14,4,11,8*,11,21,52.38,0,0,1,2,0
2003,AV Kale,1,1,10,10,10,22,45.45,0,0,0,1,0
2003,M Kartik,4,3,6,4*,6,13,46.15,0,0,0,0,0
2003,AM Salvi,4,3,4,4*,2,14,28.57,0,0,2,0,0
2004,R Dravid,31,28,1025,104,39.42,1367,74.98,1,10,2,85,2
2004,SC Ganguly,31,30,947,90,32.65,1355,69.88,0,7,2,79,18
2004,Yuvraj Singh,31,28,841,139,30.03,927,90.72,1,5,1,87,9
2004,VVS Laxman,25,24,837,131,41.85,1049,79.79,4,1,0,77,3
2004,SR Tendulkar,21,21,812,141,40.6,1014,80.07,1,5,1,101,5
2004,V Sehwag,27,26,671,90,25.8,736,91.16,0,5,3,83,13
2004,M Kaif,22,20,564,80,37.6,719,78.44,0,4,0,50,0
2004,IK Pathan,28,21,230,38,19.16,290,79.31,0,0,1,17,6
2004,AB Agarkar,13,9,179,53,22.37,225,79.55,0,1,0,12,6
2004,RS Gavaskar,11,10,151,54,18.87,234,64.52,0,1,0,8,2
2004,HK Badani,9,7,141,60*,47,196,71.93,0,1,0,12,1
2004,L Balaji,23,12,95,21*,11.87,126,75.39,0,0,1,7,2
2004,PA Patel,5,5,66,28,16.5,96,68.75,0,0,1,8,0
2004,Harbhajan Singh,11,5,62,41*,20.66,81,76.54,0,0,1,7,1
2004,M Kartik,8,4,61,32*,30.5,77,79.22,0,0,0,5,0
2004,S Sriram,2,2,60,57,30,96,62.5,0,1,0,7,0
2004,Z Khan,12,6,44,28*,14.66,46,95.65,0,0,2,3,2
2004,Joginder Sharma,3,2,34,29*,-,24,141.66,0,0,0,5,0
2004,RR Powar,2,2,32,18*,32,29,110.34,0,0,0,5,0
2004,A Kumble,13,6,26,9*,8.66,43,60.46,0,0,0,2,0
2004,A Nehra,15,6,24,14*,8,16,150,0,0,3,3,1
2004,MS Dhoni,3,3,19,12,9.5,14,135.71,0,0,1,2,1
2004,D Mongia,1,1,12,12,12,18,66.66,0,0,0,0,0
2004,SB Bangar,2,2,3,3,1.5,9,33.33,0,0,1,0,0
2004,KD Karthik,2,1,1,1,1,12,8.33,0,0,0,0,0
2005,R Dravid,26,26,971,104,48.55,1305,74.4,2,8,2,92,2
2005,MS Dhoni,27,24,895,183*,49.72,868,103.11,2,3,1,67,34
2005,V Sehwag,26,26,844,108,33.76,762,110.76,1,3,0,119,9
2005,Yuvraj Singh,26,25,839,120,41.95,1043,80.44,3,3,0,90,10
2005,M Kaif,22,21,697,102*,43.56,966,72.15,1,4,1,66,0
2005,SR Tendulkar,16,16,412,123,27.46,533,77.29,1,2,0,51,5
2005,IK Pathan,20,12,383,83,34.81,431,88.86,0,3,2,35,12
2005,SC Ganguly,12,12,187,51,17,342,54.67,0,1,1,22,0
2005,G Gambhir,6,6,181,103,30.16,204,88.72,1,0,1,28,1
2005,Y Venugopal Rao,11,8,136,38,19.42,231,58.87,0,0,2,11,3
2005,Harbhajan Singh,24,10,108,37*,21.6,129,83.72,0,0,2,8,4
2005,SK Raina,8,5,89,39*,22.25,88,101.13,0,0,1,10,0
2005,Jai P Yadav,10,6,81,69,27,118,68.64,0,1,1,11,1
2005,Z Khan,10,8,79,27*,19.75,70,112.85,0,0,0,6,5
2005,AB Agarkar,16,8,61,21,7.62,90,67.77,0,0,1,6,0
2005,D Mongia,2,2,33,33*,33,32,103.12,0,0,1,0,2
2005,VVS Laxman,2,2,29,22,14.5,55,52.72,0,0,0,2,0
2005,L Balaji,5,3,18,17*,18,16,112.5,0,0,1,0,1
2005,A Nehra,14,5,15,9*,5,27,55.55,0,0,1,1,0
2005,RP Singh,8,3,11,9*,-,10,110,0,0,0,1,0
2005,A Kumble,3,1,9,9*,-,15,60,0,0,0,0,0
2005,M Kartik,12,1,8,8,8,14,57.14,0,0,0,0,0
2006,R Dravid,27,27,919,105,35.34,1255,73.22,1,8,2,112,3
2006,Yuvraj Singh,22,21,849,107*,53.06,961,88.34,2,5,2,96,8
2006,MS Dhoni,29,26,821,96,41.05,883,92.97,0,7,0,81,20
2006,SR Tendulkar,16,16,628,141*,44.85,815,77.05,2,3,1,81,7
2006,V Sehwag,24,23,608,97,26.43,708,85.87,0,5,1,77,8
2006,SK Raina,26,22,500,81*,27.77,718,69.63,0,3,1,44,4
2006,IK Pathan,24,21,393,65,23.11,535,73.45,0,2,3,47,7
2006,M Kaif,22,20,322,66*,18.94,523,61.56,0,3,4,21,0
2006,Harbhajan Singh,23,14,154,37,14,215,71.62,0,0,1,11,3
2006,D Mongia,4,4,123,63*,41,218,56.42,0,1,0,11,0
2006,G Gambhir,5,5,115,38,23,150,76.66,0,0,0,18,1
2006,RV Uthappa,3,3,98,86,32.66,123,79.67,0,1,1,13,1
2006,Y Venugopal Rao,5,3,82,61*,41,132,62.12,0,1,0,5,0
2006,AB Agarkar,24,12,78,21,6.5,152,51.31,0,0,1,3,0
2006,RR Powar,14,7,75,54,18.75,130,57.69,0,1,0,5,1
2006,KD Karthik,4,3,42,17,14,76,55.26,0,0,0,6,1
