Country Name,Country Code,Series Name,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018
Afghanistan,AFG,GDP growth (annual %),,,,,8.832277804,1.41411798,11.22971484,5.357403248,13.82631954,3.924983823,21.39052841,14.36244146,0.426354793,12.75228708,5.600744661,2.724543365,1.451314655,2.260314205,2.665292046,1.030660058
Albania,ALB,GDP growth (annual %),12.88989673,6.950036134,8.290070027,4.53996064,5.530050778,5.509998693,5.529914809,5.900083957,5.979982036,7.49996956,3.349993901,3.706880684,2.545405394,1.417525992,1.001987926,1.770000297,2.230000179,3.349999688,3.836619656,4.004413234
Algeria,DZA,GDP growth (annual %),3.200001551,3.819678496,3.008395466,5.60932319,7.201872244,4.301624264,5.907791268,1.684488319,3.372875154,2.360134861,1.632243838,3.634145353,2.891865995,3.374768651,2.767638867,3.789121212,3.763466958,3.3,1.600000001,2.1
American Samoa,ASM,GDP growth (annual %),,,,,0.814111262,0.538358008,-0.401606426,-4.166666667,1.963534362,-2.613480055,-4.237288136,0.442477876,0.293685756,-4.39238653,-2.756508423,0.94488189,1.248049922,-2.619414484,-5.379746835,
Andorra,AND,GDP growth (annual %),4.099080837,3.528361297,4.54676832,6.471014671,12.16871989,7.64786979,7.396982715,4.536353119,0.040011067,-8.590003787,-3.69065351,-5.358825775,-4.646543052,-1.615218183,0.351645002,2.277683153,0.842203518,1.889124387,1.724022237,1.629345471
Angola,AGO,GDP growth (annual %),2.181489718,3.054624234,4.205998556,13.66568652,2.98985001,10.95286177,15.02891532,11.54768318,14.01001824,11.16613833,0.858712615,4.859219584,3.471981372,8.542147337,4.954590478,4.822625549,0.943575613,-2.58009724,-0.147207426,-2.133493257
Antigua and Barbuda,ATG,GDP growth (annual %),3.707894618,6.691742382,-4.954074711,1.024100862,6.05790855,5.736460188,6.412405164,12.72850745,9.25942056,-0.030133268,-12.10753619,-7.200024461,-2.079127047,3.506609222,-0.103864693,4.658127431,4.025736808,5.589740804,3.032606112,4.930650909
Arab World,ARB,GDP growth (annual %),1.796395127,5.480192454,1.613617186,0.586325148,5.319753855,9.343619276,5.716351856,6.49629421,4.571479063,5.819174968,0.428316836,4.77207865,3.629086449,6.656678452,3.166151438,2.455200528,3.307618148,3.247325157,0.999881845,2.096746772
Argentina,ARG,GDP growth (annual %),-3.385457041,-0.788998939,-4.408839683,-10.89448483,8.837040796,9.029573301,8.85165992,8.0471515,9.007650875,4.057233103,-5.918525076,10.12539816,6.003951693,-1.026420454,2.405323781,-2.512615321,2.731159828,-2.080327844,2.668590379,-2.514589602
Armenia,ARM,GDP growth (annual %),3.300000002,5.900000001,9.5566415,13.18630053,14.04079506,10.46784186,13.86571125,13.19800352,13.74920196,6.900000002,-14.14998864,2.199999998,4.699999999,7.200000004,3.3,3.600000001,3.199999999,0.2,7.500000001,5.2
Aruba,ABW,GDP growth (annual %),1.238039283,7.616589704,-2.971256987,-3.273646887,1.975547287,7.911564672,1.214348832,1.050606636,1.800225854,-0.090707754,-10.51974761,-3.685029581,3.44605475,-1.369863014,4.198232323,0.84822781,-0.450585761,-0.211225106,1.330511037,
Australia,AUS,GDP growth (annual %),5.073663451,3.933102332,1.930816338,4.001431121,2.985959849,4.055503124,3.204198796,2.794529221,3.844300542,3.657943717,1.936905392,2.067520093,2.462724647,3.900900023,2.615722477,2.568707043,2.336075481,2.846754951,2.342582287,2.834948133
Austria,AUT,GDP growth (annual %),3.556330241,3.375721973,1.267170469,1.651549407,0.941473312,2.735118518,2.244066812,3.454041032,3.727415176,1.460425193,-3.764580483,1.837094592,2.922797636,0.680444374,0.025504101,0.661274653,1.142980101,2.039574983,2.55088076,2.729083099
Azerbaijan,AZE,GDP growth (annual %),7.400000582,11.09999925,9.9,9.438916342,10.20830001,9.253801326,27.96153807,34.46620936,25.46321591,10.59143729,9.369502784,4.78883271,-1.572997621,2.202939023,5.84267327,2.797289382,1.050750982,-3.064200035,-0.282011197,1.412873527
"Bahamas, The",BHS,GDP growth (annual %),7.144114758,4.149243017,2.625684058,2.704561615,-1.264720771,0.88283993,3.395355597,2.516849119,1.446544635,-2.323966973,-4.175260401,1.538777407,0.612897452,3.08668686,-0.410428618,-0.147988573,1.044959524,-1.689549856,1.437191339,
Bahrain,BHR,GDP growth (annual %),4.29999896,5.299994794,2.491033565,3.614148289,6.023951196,6.980946984,6.768939709,6.468567672,8.292443822,6.245128341,2.539772469,4.334407088,1.983823256,3.732251521,5.416503715,4.34984233,2.861967825,3.470923702,3.803522262,1.777693753
Bangladesh,BGD,GDP growth (annual %),4.670156368,5.293294718,5.077287776,3.83312394,4.739567399,5.23953291,6.535944941,6.671904981,7.058599357,6.013789759,5.045124794,5.571802274,6.46438388,6.521435078,6.013610365,6.061059359,6.552652796,7.113489474,7.284184092,7.863708893
Barbados,BRB,GDP growth (annual %),0.325869862,4.453059514,-2.377369847,0.801479655,2.161060143,1.406904809,3.975204172,5.668590896,1.764284435,0.1232069,-3.972927837,0.265446224,0.657294139,0.281153637,0.009044044,0.018086453,0.904159132,2.007168459,1,
Belarus,BLR,GDP growth (annual %),3.399999163,5.80000344,4.725305994,5.04526748,7.043192559,11.44974311,9.400001524,9.999994812,8.600006536,10.19999944,0.19999531,7.798266823,5.37870745,1.687135536,1.003470841,1.726384854,-3.829570558,-2.526446436,2.5321835,3.04990555
Belgium,BEL,GDP growth (annual %),3.563336505,3.633635802,0.811553674,1.780495544,0.774406593,3.63485312,2.094265657,2.506140238,3.448976401,0.783158196,-2.253171548,2.744231083,1.79830622,0.234778701,0.200661828,1.254676984,1.739580448,1.452552224,1.734389656,1.437834676
Belize,BLZ,GDP growth (annual %),8.778999567,13.01957737,5.015584881,5.119885055,9.327951335,4.648087296,2.578008809,4.58160037,1.105586127,3.228855669,0.670801477,3.383471706,2.162606822,2.937812628,0.851934628,3.692371465,3.431950484,-0.58802365,1.437288946,3.049643797
Benin,BEN,GDP growth (annual %),5.341449372,5.859992101,5.330410857,4.644470026,3.444044849,4.429629024,1.711577628,3.947013747,5.986515522,4.889898637,2.32930121,2.110199297,2.962750351,4.816478241,7.189716312,6.351831941,2.095808383,3.96485991,5.837823305,6.858002271
Bermuda,BMU,GDP growth (annual %),3.382648714,9.317155577,7.222436009,-1.477790375,3.410706204,2.321266476,1.674207149,5.543865928,2.845890114,1.52789391,-5.284177149,-2.094113534,-3.33949441,-4.834540171,-2.511154431,,,,,
Bhutan,BTN,GDP growth (annual %),7.983972022,6.93302424,8.203773861,10.72784061,7.664334042,5.896408192,7.12255965,6.849365932,17.92582494,4.768354226,6.657223796,11.73085436,7.890913893,5.071709815,2.142496554,5.745455168,6.644564258,8.022101221,4.629101391,2.290648193
Bolivia,BOL,GDP growth (annual %),0.426889577,2.507807553,1.683800939,2.485564847,2.711340707,4.173294318,4.421434767,4.797009171,4.564382752,6.148497195,3.357001259,4.126719369,5.204095947,5.122274661,6.796011706,5.460567154,4.857188015,4.263919504,4.195209367,4.223624932
Bosnia and Herzegovina,BIH,GDP growth (annual %),9.599999795,5.500000436,4.399999507,5.300000267,4.000000065,6.09996678,8.7592567,5.417269684,5.855584939,5.4267266,-3.002752537,0.872151023,0.958953088,-0.821729266,2.351034014,1.148038011,3.088223761,3.145658092,3.163559487,3.066134848
Botswana,BWA,GDP growth (annual %),9.667240742,1.987695854,0.250573867,6.069530868,4.625894792,2.705821737,4.556645657,8.363871069,8.276763793,6.245437363,-7.652310203,8.563631748,6.048316367,4.456167213,11.34342425,4.149289893,-1.697965616,4.303773353,2.90753491,4.453559601
Brazil,BRA,GDP growth (annual %),0.467937567,4.387949443,1.389896403,3.053461858,1.140828998,5.759964639,3.20213138,3.961988722,6.069870608,5.094195447,-0.125811999,7.52822583,3.974423079,1.921175986,3.004822669,0.50395574,-3.545763393,-3.305454313,1.063861259,1.11757918
British Virgin Islands,VGB,GDP growth (annual %),,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,GDP growth (annual %),3.052157142,2.849421858,2.744040518,3.872096967,2.903955477,0.504318253,0.387507208,4.397719678,0.154581812,-1.939714638,-1.764535541,2.598965746,3.745318352,0.912841671,-2.126028517,-2.34974675,-0.566814609,-2.465514923,1.328751422,0.052346673
Bulgaria,BGR,GDP growth (annual %),-8.408134389,4.765771064,3.770217793,5.9375164,5.156218443,6.435358323,7.123511076,6.874358379,7.344421909,6.021883402,-3.586145625,1.324087801,1.914905853,0.030969869,0.493921421,1.837521148,3.471186041,3.936758149,3.811248158,3.081157234
Burkina Faso,BFA,GDP growth (annual %),7.404178966,1.820241893,6.613399555,4.353004323,7.802439898,4.478474349,8.661861605,6.253158604,5.655005118,7.29449815,2.962014371,5.373373126,6.626865192,6.452698755,5.792589317,4.326837357,3.894548057,5.934135105,6.302096059,6.50980304
Burundi,BDI,GDP growth (annual %),-1.009999996,-0.856864058,2.055807108,4.446519412,-1.22372796,4.833657768,0.900000001,5.413807145,3.45195249,4.861712995,3.812746937,5.124163303,4.032602496,4.446708222,4.924195261,4.240651644,-3.900003086,-0.600020001,0.500009999,1.599976614
Cabo Verde,CPV,GDP growth (annual %),11.22264853,14.28486883,2.231654493,5.250891246,4.176259302,10.19707261,6.912457988,7.983750447,15.17068797,6.650520523,-1.270425968,1.466790097,3.968886345,1.081918279,0.802797601,0.611212666,1.006863707,4.705791509,4.013257244,5.520564475
Cambodia,KHM,GDP growth (annual %),12.70538113,10.7119948,7.446606976,6.578939503,8.505895557,10.34052878,13.25008691,10.77108367,10.21257391,6.691577475,0.086696959,5.963078575,7.069569946,7.313345505,7.356665149,7.142571101,7.036087179,7.030966776,7.01503011,7.520444426
Cameroon,CMR,GDP growth (annual %),4.292016945,3.553374364,4.368084242,4.237203677,4.567195256,6.780955924,2.020662307,3.457668793,4.902201732,3.488800919,2.198664102,3.422507641,4.129277161,4.543265016,5.40426571,5.884059327,5.651463744,4.648481551,3.549087318,3.859896996
Canada,CAN,GDP growth (annual %),5.162467865,5.182585378,1.771278065,3.009995251,1.801783965,3.086197262,3.20119986,2.623561174,2.062411488,1.001059411,-2.949450662,3.082591592,3.141950887,1.753890418,2.319882289,2.858996461,0.674305601,1.100471479,2.985033351,1.878588928
Caribbean small states,CSS,GDP growth (annual %),4.098605216,3.819918519,2.028458659,3.658756126,5.753417893,3.970285602,3.719484518,6.811306817,3.230510559,1.238771436,-3.558519175,1.462283047,1.118179596,1.323901351,1.220144689,0.330079321,1.168251237,-2.050513936,0.294576117,1.638643838
Cayman Islands,CYM,GDP growth (annual %),3.39999787,0.999997811,0.600000637,1.700001284,2.000000664,0.900000065,6.499998003,4.600001948,3.162625338,-0.357401373,-7.200482782,-2.715636823,1.169062695,1.229753683,1.279330593,2.654529322,2.833122427,3.096282407,3.039347467,
Central African Republic,CAF,GDP growth (annual %),3.599974904,-2.48943244,4.464739026,3.616542192,-5.397485219,5.994884228,0.908210515,4.77108543,4.607534855,2.054130962,8.587260426,4.630818432,4.194615337,5.053761254,-36.03742608,0.117267103,4.56280844,5.006285824,4.457283162,4.340609983
Central Europe and the Baltics,CEB,GDP growth (annual %),1.968065492,4.042580275,2.999443206,3.52399973,4.048613539,5.81578323,4.991550266,6.565177621,6.440984763,3.890738595,-3.450058197,1.556048138,3.206921858,0.74300415,1.337720587,3.048592204,3.830079284,3.141229893,4.720690224,4.301360947
Chad,TCD,GDP growth (annual %),-0.682850217,-0.879681025,11.65813465,8.491209819,14.72166701,33.62937185,17.33253374,0.648262014,3.271499579,3.052691532,4.217695552,13.55010086,0.082869798,8.882576072,5.700001363,6.899985045,2.767675685,-6.255527085,-2.988695986,2.641330034
Channel Islands,CHI,GDP growth (annual %),3.770263675,5.826641469,-1.51296126,-1.632206598,-3.202156942,0.224197396,1.377734157,4.882299364,5.898329661,,,,,,,,,,,
Chile,CHL,GDP growth (annual %),-0.412096167,5.326938419,3.303047313,3.106970532,4.091047685,7.209539709,5.742830489,6.317176343,4.905324504,3.529530553,-1.564239443,5.844177296,6.110918829,5.318628,4.045004298,1.766739784,2.303767036,1.670540173,1.279183341,4.024652965
China,CHN,GDP growth (annual %),7.667486171,8.491508492,8.33991055,9.130645945,10.03560303,10.11122346,11.39577594,12.71947902,14.23138804,9.654289373,9.399813171,10.63614046,9.55091409,7.859627493,7.768615284,7.299518921,6.90531667,6.736675253,6.757007611,6.6
Colombia,COL,GDP growth (annual %),-4.204015244,2.924861483,1.677898308,2.503980466,3.918271904,5.333022067,4.706555914,6.779405439,6.848654785,3.257048465,1.205422095,4.347553268,7.362530914,3.903054219,4.566869773,4.728312246,2.955945907,2.087382502,1.351326676,2.658121
Comoros,COM,GDP growth (annual %),1.924408712,10.84787862,2.332907102,2.324944861,2.103871636,1.919659807,2.83754787,2.646955476,0.800042349,3.999971991,3.200113112,3.799933455,4.099846955,3.200272903,4.499874215,2.100006438,1.099964632,2.188197456,2.707658829,2.8
"Congo, Dem. Rep.",COD,GDP growth (annual %),-4.270140831,-6.910927317,-2.100173025,2.947765184,5.577822311,6.738373933,6.135151155,5.320979565,6.259477765,6.225894269,2.85506401,7.107976576,6.87467089,7.086898947,8.481956636,9.470288098,6.91618781,2.399379098,3.726947653,5.757932738
"Congo, Rep.",COG,GDP growth (annual %),-2.582199357,7.575980392,3.8026019,4.581870061,0.813264075,3.476631623,7.755758978,6.235997013,-1.58222275,5.572233235,7.468942484,8.751601459,3.420665681,3.799971313,3.440705249,6.779916158,2.646485877,-2.800018788,-3.1,1.025554207
Costa Rica,CRI,GDP growth (annual %),3.943353587,3.833166661,3.490469522,3.291753162,4.255476839,4.33657481,3.870873326,7.237732746,8.16789615,4.649598233,-0.970548313,4.951863844,4.30710166,4.796919918,2.269027401,3.515338564,3.631731441,4.245989878,3.397181701,2.664049844
Cote d'Ivoire,CIV,GDP growth (annual %),1.617527443,-2.068400057,0.121371915,-1.667642138,-1.359535943,1.23177284,1.721247367,1.515842364,1.765036784,2.542841476,3.251453719,2.017638592,-4.387254788,10.7065041,8.889421302,8.79407739,8.84285995,7.971751186,7.702089422,7.433071625
Croatia,HRV,GDP growth (annual %),-0.935499973,3.772605557,3.452407168,5.253363504,5.581186828,3.914556742,4.109564989,4.86781746,5.283652489,2.036460603,-7.291430906,-1.472916296,-0.340190378,-2.300642858,-0.491748791,-0.087513347,2.400591879,3.536129557,2.921363374,2.629826089
Cuba,CUB,GDP growth (annual %),6.188755304,5.914760174,3.185029904,1.424821261,3.792740223,5.77053807,11.20165642,12.06586311,7.262136966,4.116828042,1.451305431,2.390352297,2.802300836,3.014900289,2.747602563,1.047576632,4.438141959,0.513761468,1.783497627,
Curacao,CUW,GDP growth (annual %),,,-0.695753617,0.397066258,0.288185532,0.208461389,0.67642576,1.635934828,2.469960422,2.188046412,-0.531309939,0.082305218,0.612609896,-0.138918185,-0.794106979,-1.138837929,0.278695607,-0.986570598,-1.739764784,
Cyprus,CYP,GDP growth (annual %),4.997943315,5.965317744,3.95253497,3.722934432,2.623271336,5.026348,4.852991308,4.713822102,5.098036578,3.646776516,-2.015241129,1.335403498,0.403429932,-2.878099556,-5.799304664,-1.311465423,1.96230401,4.812187624,4.468879044,3.875984867
Czech Republic,CZE,GDP growth (annual %),1.432839479,4.266741357,2.908764882,1.652494055,3.602989459,4.906563764,6.533468806,6.853522334,5.602643685,2.682282724,-4.802572091,2.273420052,1.777833187,-0.799844281,-0.483671041,2.715116132,5.309238519,2.450542387,4.352603518,2.892972506
Denmark,DNK,GDP growth (annual %),2.948007099,3.746900212,0.8231493,0.466344928,0.390073865,2.668193459,2.336664491,3.912980152,0.909252996,-0.512025222,-4.906525558,1.870992639,1.336774667,0.226468476,0.933349282,1.619374971,2.342620274,2.39968219,2.262366309,1.421079419
Djibouti,DJI,GDP growth (annual %),,,,,,,,,,,,,,,,8.920584625,9.683798116,8.722260061,4.090263628,5.9553679
Dominica,DMA,GDP growth (annual %),0.354780288,2.339507407,-0.06280226,-2.828878531,6.353391594,3.050694695,0.65623311,4.658759483,6.353759422,7.120741901,-1.169757154,0.672543298,-0.223681462,-1.058782938,-0.60769227,4.388896102,-2.55050302,2.522050874,-9.530409524,0.532740632
Dominican Republic,DOM,GDP growth (annual %),5.940049136,4.66176228,2.459516368,4.495103403,-1.345706185,2.570134279,9.428236947,9.174355406,7.415951715,3.209504262,0.946155168,8.33965106,3.133423003,2.717367897,4.875205093,7.636031824,7.033371069,6.612208223,4.551815138,6.950743086
Early-demographic dividend,EAR,GDP growth (annual %),1.563929595,4.476628414,0.989609701,1.588351834,4.794443419,6.713665222,6.118428943,6.157794029,5.868382702,3.451290266,0.632749856,6.167965018,4.971648831,4.232380113,4.29850886,4.012383242,4.659415039,4.79283276,4.695149887,4.09981908
East Asia & Pacific,EAS,GDP growth (annual %),2.993055872,4.888734335,2.668526545,3.596741174,4.253620578,5.155292391,5.045837852,5.537470454,6.453761057,3.521939865,1.377005152,7.06145117,4.614682137,4.684398922,4.750226541,4.126602924,4.134023113,4.043006986,4.585208689,4.206874446
East Asia & Pacific (excluding high income),EAP,GDP growth (annual %),6.110552458,7.504679993,6.706466757,7.854773806,8.722407963,8.935489057,9.715112411,10.77303949,12.16029984,8.432599776,7.69447111,9.776601958,8.468535738,7.509146018,7.200882145,6.759320584,6.509708361,6.36845598,6.472427998,6.323923305
East Asia & Pacific (IDA & IBRD countries),TEA,GDP growth (annual %),6.110552458,7.504679993,6.706463364,7.854565802,8.723091159,8.936580694,9.716304285,10.77440098,12.16100887,8.43324815,7.695149679,9.777111914,8.469063535,7.509864609,7.201279803,6.759599155,6.510057128,6.368779578,6.472769264,6.323900351
Ecuador,ECU,GDP growth (annual %),-4.739385791,1.091798885,4.015614102,4.096802873,2.722867345,8.211033029,5.291296789,4.403526526,2.19006602,6.3571306,0.566491592,3.525298669,7.868140919,5.641962067,4.946511267,3.788868549,0.098872608,-1.226383985,2.368386526,1.37712703
"Egypt, Arab Rep.",EGY,GDP growth (annual %),6.053438782,6.370003833,3.53525197,2.390204028,3.193454737,4.092071611,4.471744472,6.843838194,7.087827427,7.156283566,4.6735998,5.147234858,1.764571949,2.226199799,2.185466054,2.91591188,4.372019078,4.346643456,4.181221,5.314121037
El Salvador,SLV,GDP growth (annual %),2.160516675,1.12605705,0.877318892,1.580862265,1.562231082,0.890786052,2.707467768,4.342895377,1.860579145,2.127225069,-2.08339422,2.545755961,3.815257888,2.814487432,2.235637839,1.711269765,2.395029358,2.507458532,2.307938504,2.537631909
Equatorial Guinea,GNQ,GDP growth (annual %),25.66401544,18.21377996,63.37987543,19.46283404,13.95525032,37.99872686,16.74870061,7.704917607,15.28211392,17.79910913,1.343356288,-8.924175889,6.52392363,8.312871844,-4.133198501,0.415066302,-9.110041149,-8.816417232,-4.685683868,-2.949730189
Eritrea,ERI,GDP growth (annual %),0.013480241,-3.141985774,8.75543519,3.005429218,-2.655515842,1.451735534,2.57444953,-0.969216929,1.42682206,-9.783030037,3.87650156,2.194190545,8.679799936,,,,,,,
Estonia,EST,GDP growth (annual %),-0.856448276,10.56807495,6.328710504,6.076394702,7.416163365,6.294746225,9.373711454,10.27188409,7.748192368,-5.41945589,-14.72440391,2.259075894,7.597300209,4.307258988,1.936543444,2.888563845,1.90028659,3.489097111,4.856686856,3.865753581
Eswatini,SWZ,GDP growth (annual %),2.950875211,1.76017376,1.054764906,4.380099088,3.880213586,3.623914226,5.99877655,5.992166838,4.435375577,0.821663914,1.565048852,3.793754968,2.247229761,4.717920611,6.421043807,1.931010027,0.391128861,3.222472416,1.873054342,0.62404407
Ethiopia,ETH,GDP growth (annual %),5.162145821,6.07321748,8.301306321,1.514725706,-2.161359722,13.57260314,11.81876595,10.83472707,11.456167,10.78852169,8.802553198,12.55053835,11.17829623,8.647811633,10.58227005,10.25749296,10.39246302,9.433482658,9.503858571,6.810169391
Euro area,EMU,GDP growth (annual %),2.990510249,3.867011849,2.173779724,1.028573027,0.711073152,2.330114136,1.704974391,3.241467693,3.076427291,0.474207281,-4.503462969,2.078851071,1.634892866,-0.858105212,-0.24750993,1.401978659,2.114215347,1.930350418,2.414248317,1.894936628
Europe & Central Asia,ECS,GDP growth (annual %),2.901538262,4.281375821,2.244542992,1.755584075,1.845114573,3.262098075,2.77453623,3.963019739,3.74087857,1.048003684,-4.462596013,2.561912148,2.369363501,0.314010049,0.894553579,1.866302694,2.042572159,1.927627516,2.652034133,2.1059068
Europe & Central Asia (excluding high income),ECA,GDP growth (annual %),2.055791659,8.011305019,2.607156167,5.480595011,6.642431996,8.396247599,7.199793097,8.228314311,7.68851027,4.414694226,-5.951085118,5.079791293,6.042022837,3.700544161,4.035659955,2.229524875,0.818800416,1.743273871,4.027853444,2.767579039
Europe & Central Asia (IDA & IBRD countries),TEC,GDP growth (annual %),2.360463196,7.416952831,2.431143332,4.992719218,6.199911187,7.870079475,6.657681989,7.90546268,7.562398214,4.350698028,-4.894504066,4.768983254,5.802053662,3.33395495,3.629452483,2.333893504,1.224060232,1.940057312,4.115795466,3.081471401
European Union,EUU,GDP growth (annual %),3.014484999,3.842085366,2.254094015,1.369122175,1.283108983,2.58504745,2.122090104,3.365061464,3.12623638,0.536768932,-4.343015738,2.086414783,1.755444229,-0.396453462,0.257279743,1.784416352,2.349474797,2.027090443,2.482225474,1.998395318
Faroe Islands,FRO,GDP growth (annual %),,,,,,,,,,,,,,,,,,,,
Fiji,FJI,GDP growth (annual %),8.799998029,-1.69999854,1.999999468,3.200000514,0.999998468,5.300000292,0.700000383,1.852483092,-0.850653535,1.032794215,-1.386037485,2.954672074,2.705142971,1.411313661,4.734220415,5.603514517,4.663807838,2.645289584,5.179743526,5
Finland,FIN,GDP growth (annual %),4.444134273,5.634847452,2.580792075,1.680325089,1.993984087,3.926057175,2.779955031,4.055197444,5.184800809,0.720668487,-8.269036558,2.992337502,2.570817745,-1.42618936,-0.758036295,-0.631728091,0.50066201,2.77192552,2.65252953,2.329179201
Fragile and conflict affected situations,FCS,GDP growth (annual %),6.793850087,1.819569842,2.81098458,-0.630153759,-4.77212364,14.03825295,6.668136683,6.791580263,5.508292651,5.506403631,4.618788467,6.563475533,-5.429485081,12.28426765,3.855178878,1.083963208,2.207629639,5.211898644,2.98009593,2.349608255
France,FRA,GDP growth (annual %),3.421373815,3.923669206,1.983721399,1.135531487,0.823160785,2.829752924,1.663219998,2.449323602,2.424736238,0.254945947,-2.87331385,1.949437632,2.192700651,0.313134744,0.576326679,0.956183042,1.112912342,1.095464394,2.260202722,1.724880628
French Polynesia,PYF,GDP growth (annual %),4.000004643,4.000000343,,,,,,,,,,,,,,,,,,
Gabon,GAB,GDP growth (annual %),-8.932622802,-1.882966398,2.135233422,-0.249033169,2.247330012,0.689543058,2.676203333,-2.806578356,6.008108025,-3.308430649,0.13033112,7.089887315,7.091753343,5.251076918,5.638699003,4.314964441,3.878899395,2.091442208,0.479762271,1.221103578
"Gambia, The",GMB,GDP growth (annual %),6.399999239,5.500000033,5.800000478,-3.250000312,6.869999531,7.049999981,-0.941675935,1.124099834,3.631025563,5.734641951,6.449695913,6.526297338,-4.295121768,5.599761323,4.788921891,-0.940235529,5.868247526,0.405596589,4.557731909,6.59999512
Georgia,GEO,GDP growth (annual %),2.869256695,1.838341768,4.805452017,5.473837499,11.05872319,5.794496419,9.58957388,9.419770997,12.57895276,2.418572208,-3.650513994,6.249487789,7.221608905,6.35079784,3.386770836,4.623613264,2.880526546,2.846603299,4.832686291,4.71737338
Germany,DEU,GDP growth (annual %),1.987134949,2.962045368,1.695471452,0,-0.709906172,1.169970413,0.706713948,3.700159572,3.260535297,1.082315404,-5.618860435,4.079933305,3.660000155,0.491992829,0.489584482,2.178066561,1.738967619,2.242235099,2.15710947,1.425303467
